longitude,latitude,altitude,angle,speed,odometer,timedelta,d1,d2,d3,e2,e3,Pass_ID,Y,tsne_x,tsne_y,color_tsne_5000,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,order,id
0.6327055948829159,0.4896993936906391,0.09121206238270886,0.3015527179458893,0.19955088292334391,0.05538318995578509,0.015613570329066413,0.0,0.0,0.0,0.0,0.0,25,5.0,-19.62164,7.141797,#d17f47,0,0,3,3,3,6,6,6,6,6,6,14,14,17,17,19,0,10
0.6254510169514571,0.4931039581215586,0.07734204793028324,0.7799442896935933,0.3402061855670103,0.02502880673983264,0.0016592498765245422,0.0,0.9999999999999998,0.0,0.0,0.0,32,0.0,57.274166,11.016985,#1f68e8,1,0,6,1,1,8,8,8,8,8,8,9,9,9,9,9,116,11
0.6288363158215358,0.4925724287220206,0.08460421205519245,0.7920148560817084,0.3161512027491409,0.10751367926607353,0.006121098283985496,0.0,0.0,0.6666666666666663,0.0,0.0,32,-1.0,27.087459999999997,4.960771599999999,#6889bd,1,0,6,1,1,8,8,8,8,8,8,9,9,9,9,9,116,12
0.6312764862212141,0.4919207028562802,0.09840232389252,0.7957288765088208,0.2302405498281787,0.0188109585245912,0.0017986826392576974,0.0,0.0,0.16666666666666655,0.0,0.0,32,-2.0,23.275702,10.220563,#7378b6,1,0,6,1,1,8,8,8,8,8,8,9,9,9,9,9,116,13
0.6311147115431659,0.4901515240427479,0.07480029048656499,0.3602599814298979,0.2096219931271477,0.004722416366006158,0.0006367429498147401,0.0,0.0,0.33333333333333315,0.0,0.0,32,-3.0,20.888102,5.474491,#7889b0,1,0,6,1,1,8,8,8,8,8,8,9,9,9,9,9,116,14
0.6328634438703151,0.489462470648764,0.093681917211329,0.8579387186629527,0.16494845360824742,0.002361208183003079,0.00026492224919299416,0.0,0.0,0.9999999999999996,0.0,0.0,32,-4.0,27.496557,3.1606982000000006,#668fbd,1,0,6,1,1,8,8,8,8,8,8,9,9,9,9,9,116,15
0.6333664735369737,0.4893627541271428,0.09694989106753814,0.7923398328690809,0.013917525773195877,0.008405901131490959,0.02356413690190317,0.0,0.0,0.0,0.5499999999999999,0.0,32,-5.0,-2.4093645,38.9092,#9e136e,1,0,6,1,1,8,8,8,8,8,8,9,9,9,9,9,116,16
0.6228437521542141,0.4929940137963556,0.05204550956184944,0.8050139275766017,0.32187857961053834,0.13873409857466978,0.009033693772189173,0.0,0.0,0.9999999999999996,0.0,0.0,32,1.0,27.809362,2.41667,#6591bd,1,0,6,1,1,8,8,8,8,8,8,9,9,9,9,9,116,17
0.6211748931801004,0.4928095029144295,0.03842345018815607,0.4798683210939478,0.13964386129334586,0.00369207097705936,0.0005184363632532755,0.0,0.0,0.9090909090909088,0.0,0.0,32,2.0,24.334944,2.378792,#6e93b6,1,0,6,1,1,8,8,8,8,8,8,9,9,9,9,9,116,18
0.6209929916215504,0.4905439650485803,0.017429193899782137,0.5654596100278552,0.27835051546391754,0.014639490734619091,0.001101518825591923,0.0,0.0,0.9999999999999996,0.0,0.0,32,3.0,25.881544,1.9829120999999998,#6a93b9,1,0,6,1,1,8,8,8,8,8,8,9,9,9,9,9,116,19
0.620435984823116,0.4879062387877866,0.005917013269954446,0.5484299822739934,0.35637300843486397,0.1245644644178806,0.007331628178623341,0.0,0.0,0.9999999999999996,0.0,0.0,32,4.0,26.02846,1.41103,#6995b9,1,0,6,1,1,8,8,8,8,8,8,9,9,9,9,9,116,20
0.6197809989195662,0.4852728434827007,0.012708787218591141,0.7149489322191271,0.2646048109965635,0.022982426314563296,0.0015662947013691056,0.6666666666666666,0.0,0.0,0.0,0.0,32,5.0,-53.705055,6.1595564000000005,#f07403,1,0,6,1,1,8,8,8,8,8,8,9,9,9,9,9,116,21
0.5754416385798926,0.4973434161688282,0.011982570806100221,0.7604456824512534,0.32989690721649484,0.19267458773305124,0.007794291436783354,0.0,0.9999999999999998,0.0,0.0,0.0,44,0.0,57.05224200000001,10.633867,#1f69e8,0,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,29,22
0.5783663049441632,0.4973281748553511,0.01833696441539579,0.9772516248839368,0.1048109965635739,0.07170202182386018,0.006632351747340398,0.0,0.0,0.0,0.0,0.0,44,-1.0,10.481914,19.486060000000002,#925998,0,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,29,23
0.5810732758777721,0.4953667912142983,0.003435562259091671,0.8400828512249126,0.5923869944488501,0.22071847569118014,0.007429621134250486,0.0,0.0,0.8205128205128202,0.0,0.0,44,-2.0,28.724411,0.3470836,#6197be,0,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,29,24
0.5855447381268082,0.4928653115639498,0.0026497085320614736,0.8112625159978919,0.5076623014767345,0.08764549509557916,0.0035284025877581854,0.0,0.0,0.7837837837837834,0.0,0.0,44,-3.0,28.578138,1.4285889999999999,#6294be,0,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,29,25
0.5893045955388629,0.4915659772564034,0.010076252723311549,0.7635793871866295,0.6069587628865979,0.04149823381627911,0.001345526160374944,0.125,0.8749999999999998,0.0,0.0,0.0,44,-4.0,54.14974599999999,6.981692,#1e71e4,0,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,29,26
0.5904347135528205,0.4911895627799545,0.0037196450395876523,0.8378286568381004,0.30978124214231834,0.07502882977601003,0.03306903028148595,0.0,0.0,0.0,0.0,0.0,44,-5.0,13.894879999999999,15.547367000000001,#8b67a1,0,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,29,27
0.5743080531904585,0.4983400135117755,0.0196481884935044,0.17084493964716804,0.6968308514700268,0.1582709099851471,0.0044272484255975415,0.4814814814814815,0.0,0.0,0.0,0.0,44,1.0,-46.550971999999994,-7.280112299999999,#e99708,0,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,29,28
0.5809907352949963,0.5008302088730403,0.038000670353611536,0.19498607242339835,0.8762886597938144,0.2890300447394461,0.0072365603858507346,0.0,0.0,0.0,0.0,0.0,44,2.0,-25.449854000000002,-28.939919,#bcd837,0,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,29,29
0.5878722364476161,0.5032821999346737,0.061463046757164415,0.17666595243196914,0.8762886597938144,0.3019258740466167,0.0072365603858507346,0.0,0.0,0.0,0.0,0.0,44,3.0,-25.737713,-28.707506,#bdd837,0,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,29,30
0.5942451523396972,0.5067829772987089,0.05773420479302833,0.1671309192200557,0.8762886597938144,0.2910461532649333,0.0072365603858507346,0.0,0.0,0.0,0.0,0.0,44,4.0,-26.042276,-28.569195,#bed836,0,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,29,31
0.6006421285742379,0.5102172222224404,0.05320931791520027,0.17773730447825156,0.8778747026169708,0.2909735007054564,0.007228516188000745,0.0,0.0,0.0,0.0,0.0,44,5.0,-25.864212,-28.489857,#bdd736,0,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,29,32
0.6406024313072578,0.5244125365060519,0.005446623093681918,0.18384401114206128,0.5051546391752577,0.08311452804170838,0.005563367233052877,0.0,0.9999999999999998,0.0,0.0,0.0,58,0.0,63.422813,-2.092873,#1d8ae6,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,91,33
0.6395437067506933,0.5232379514490404,0.005446623093681918,0.9164345403899722,0.14432989690721648,0.01888966546402463,0.0033324430293224,0.0,0.0,0.0,0.0,0.0,58,-1.0,9.825854,18.604868,#945c97,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,91,34
0.6409213609069297,0.5226522584658824,0.004357298474945534,0.8204075648731858,0.160607704829083,0.1750773730639336,0.01886084965792006,0.0,0.0,0.0,0.0,0.0,58,-2.0,10.237309,13.443413,#947099,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,91,35
0.6424401751677298,0.5220556712819722,0.004357298474945534,0.8292039290426624,0.2582745523602822,0.027936821028373263,0.0027160034467126628,0.0,0.0,0.0,0.0,0.0,58,-3.0,12.550549499999999,16.41695,#8e649e,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,91,36
0.6431397116811954,0.5208444263748184,0.003812636165577343,0.7270194986072424,0.12886597938144329,0.01440336991631878,0.0022169809274571613,0.0,0.0,0.0,0.0,0.0,58,-4.0,2.9229724,17.839891,#a55f85,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,91,37
0.6435664309750599,0.5214695027583112,0.0,0.5616295264623955,0.011597938144329896,0.006080111071232928,0.005563367233052877,0.0,0.0,0.0,0.6249999999999999,0.0,58,-5.0,-5.9361496,39.811306,#a51368,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,91,38
0.6405043137518742,0.5256385811797557,0.012485336014747784,0.854581815584601,0.17816547713454928,0.12364254746997147,0.00895980632527075,0.0,0.0,0.9999999999999996,0.0,0.0,58,1.0,27.693863,3.1926222,#658fbd,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,91,39
0.6392079984675867,0.5273017445892556,0.022770821849489458,0.899285162935866,0.2684138616320953,0.16040853567085736,0.013112895374291405,0.5060240963855421,0.0,0.0,0.0,0.0,58,2.0,-52.71227,7.7772426999999995,#f07103,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,91,40
0.638041706197809,0.5292114373380308,0.03159041394335512,0.5820332640467473,0.2112621965123675,0.06717376145862165,0.004999808899021162,0.0,0.0,0.5820721769499415,0.0,0.0,58,3.0,24.194342000000002,4.6695943,#6f8bb7,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,91,41
0.6388358552494733,0.5313975080536828,0.03842686499887312,0.10258380559024112,0.6320654105936723,0.14502703501948566,0.006996159070793572,1.0,0.0,0.0,0.0,0.0,58,4.0,-50.473892,-6.4525523,#eb9002,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,91,42
0.6425739896217255,0.5368828514257871,0.04139433551198208,0.10863509749303492,0.7938144329896814,0.009444832732012205,0.0002509789729196755,0.0,0.9999999999999878,0.0,0.0,0.0,58,5.0,61.29821999999999,-4.565076,#1d8fe5,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,91,43
0.6414515789891464,0.5247482104640717,0.016339869281045753,0.20612813370473534,0.16494845360824742,0.16622905608341676,0.012535005369710616,0.0,0.9999999999999998,0.0,0.0,0.0,97,0.0,66.35941,1.9622391,#1e80e9,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,27,44
0.6397809863157011,0.5239509163647611,0.014342774146695715,0.15877437325905291,0.13058419243986252,0.05147433838946712,0.02136574700947709,0.0,0.0,0.0,0.0,0.0,97,-1.0,-25.33235,8.94838,#da7536,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,27,45
0.6396424728640486,0.5235763633675603,0.010711692084241105,0.09192200557103064,0.15807560137457047,0.02502880673983264,0.006492918984607242,0.0,0.0,0.0,0.0,0.0,97,-2.0,-27.46967,8.846702,#dc7430,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,27,46
0.6398604433527808,0.5231098148973636,0.01062091503267974,0.8276462395543176,0.18878865979381446,0.10814333478154102,0.014661355001391228,0.4375,0.0,0.0,0.0,0.0,97,-3.0,-52.483230000000006,8.437016999999999,#f16f03,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,27,47
0.6412525332573313,0.5225047544462136,0.013759889920880631,0.7954845330596686,0.3445469343461747,0.08226946406042306,0.004770802055411786,0.3684210526315789,0.0,0.6315789473684207,0.0,0.0,97,-4.0,29.262339,5.735839,#6285c1,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,27,48
0.6433495143930248,0.5218262590122187,0.011029411764705885,0.8767409470752089,0.09664948453608248,0.005725929843782466,0.000996944253542057,0.0,0.0,0.0,0.0,0.0,97,-5.0,8.392116,18.928513,#975b93,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,27,49
0.6403079396643925,0.5258141956424396,0.013212453440157429,0.8571300206667267,0.2593947455936149,0.0915082422922548,0.007902239382125151,0.2903225806451613,0.0,0.7096774193548384,0.0,0.0,97,1.0,28.891161,5.2865459999999995,#6387c0,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,27,50
0.6392413622358593,0.5272783679000952,0.02656442114799716,0.9007694641330428,0.3086659181382056,0.14264035255222762,0.014070146282178621,0.0,0.0,0.5049504950495047,0.0,0.0,97,2.0,26.71837,6.6856246,#6983bc,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,27,51
0.6381967857618012,0.5289879423073921,0.034722222222222224,0.9220055710306406,0.4149484536082474,0.029515102287538487,0.0015721043998163204,0.3125,0.6874999999999999,0.0,0.0,0.0,97,3.0,49.947303999999995,12.140121,#2b64e2,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,27,52
0.6393317652282136,0.5321572282268292,0.040497244649493794,0.07668359823037849,0.7374166161309885,0.2314817386937018,0.008514420646663998,0.1176470588235294,0.0,0.0,0.0,0.0,97,4.0,-43.96284,-10.472901,#e6a40f,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,27,53
0.6428028755728086,0.5370916209146053,0.04507080610021787,0.10759052924791086,0.509020618556701,0.2922585428512061,0.008770320775915438,0.0,0.0,0.0,0.0,0.0,97,5.0,-34.519886,-14.928588000000001,#dab921,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,27,54
0.6383454148357739,0.5287565846446469,0.03812636165577343,0.9359331476323121,0.4020618556701031,0.004722416366006158,0.00026492224919299416,0.0,0.9999999999999998,0.0,0.0,0.0,98,0.0,55.472202,11.025955,#2168e7,0,0,3,3,3,1,0,0,0,0,0,11,11,11,11,11,81,55
0.6393209195207811,0.5271525030423838,0.025324101037554742,0.897322044182134,0.30254159436562217,0.1287068864426253,0.01268962387888006,0.0,0.0,0.5544554455445543,0.0,0.0,98,-1.0,26.94159,6.2468114,#6885bd,0,0,3,3,3,1,0,0,0,0,0,11,11,11,11,11,81,56
0.6404434419540568,0.5257121845332691,0.012685360882704336,0.8566807440021564,0.2660458929165281,0.08777601000299187,0.007497434587093413,0.4516129032258064,0.0,0.5483870967741933,0.0,0.0,98,-2.0,29.398643,6.190057,#6284c1,0,0,3,3,3,1,0,0,0,0,0,11,11,11,11,11,81,57
0.6412698051768615,0.5246700264807345,0.016218833212297258,0.2027236149798824,0.16036655211912942,0.15421312999657888,0.013929332997042163,0.0,0.8888888888888886,0.0,0.0,0.0,98,-3.0,66.618996,2.1817975,#1e80e9,0,0,3,3,3,1,0,0,0,0,0,11,11,11,11,11,81,58
0.6397694435280599,0.5239197036149967,0.014040183974824502,0.1532033426183844,0.13287514318442156,0.049270544085330915,0.02012634467407127,0.0,0.0,0.0,0.0,0.0,98,-4.0,-25.501102,8.953231,#da7536,0,0,3,3,3,1,0,0,0,0,0,11,11,11,11,11,81,59
0.6396309300764091,0.5235451506177959,0.010409101912369887,0.08635097493036213,0.16036655211912942,0.022825012435696432,0.0052535166492014215,0.0,0.0,0.0,0.0,0.0,98,-5.0,-27.630377000000003,8.832486,#dc742f,0,0,3,3,3,1,0,0,0,0,0,11,11,11,11,11,81,60
0.6390741780324731,0.5318308472288784,0.0393758810713828,0.08897263640832379,0.6798059429957551,0.19675808894365665,0.007323090718017486,0.2647058823529412,0.0,0.0,0.0,0.0,98,1.0,-45.00813,-8.735767,#e89e0c,0,0,3,3,3,1,0,0,0,0,0,11,11,11,11,11,81,61
0.6425001126443455,0.5367235363491041,0.04558142701525055,0.10628481894150417,0.5653994845360825,0.2915944530497365,0.008596029822498994,0.0,0.0,0.0,0.0,0.0,98,2.0,-33.99481,-16.958414,#d8be23,0,0,3,3,3,1,0,0,0,0,0,11,11,11,11,11,81,62
0.6434955911750944,0.537588762067049,0.05132641291810842,0.2718335244961494,0.1334141904184354,0.02158422068462814,0.002807519687268169,0.0,0.0,0.0,0.0,0.0,98,3.0,-20.197481,9.854455,#d27545,0,0,3,3,3,1,0,0,0,0,0,11,11,11,11,11,81,63
0.6438410174796676,0.5374946913414398,0.049930354655523417,0.24302479565276955,0.11847219874936625,0.0181851738422106,0.014985364741021143,0.0,0.0,0.0,0.0,0.0,98,4.0,-21.492507999999997,10.100467,#d47442,0,0,3,3,3,1,0,0,0,0,0,11,11,11,11,11,81,64
0.6442862868888923,0.5396974748260561,0.06427015250544663,0.9832869080779943,0.5051546391752577,0.20589735355786848,0.013092736420643236,0.0,0.0,0.0,0.0,0.0,98,5.0,18.320010999999997,-18.807579999999998,#68cc96,0,0,3,3,3,1,0,0,0,0,0,11,11,11,11,11,81,65
0.6396584320226069,0.5231267902525012,0.011982570806100221,0.36768802228412256,0.10309278350515463,0.0070836245490092375,0.001101518825591923,0.0,0.9999999999999998,0.0,0.0,0.0,272,0.0,65.34884,4.58536,#1e7aea,4,0,3,3,3,6,6,6,6,6,6,14,14,17,17,17,97,66
0.6397455734658468,0.5239896128732404,0.01846118564384818,0.5530958315007574,0.10399710616748056,0.17226877806730884,0.015617203282759303,0.0,0.0,0.0,0.0,0.0,272,-1.0,-3.6872344,10.043178,#b47b74,4,0,3,3,3,6,6,6,6,6,6,14,14,17,17,17,97,67
0.6414761952384342,0.5248478722264842,0.016339869281045753,0.4832869080779944,0.15979381443298968,0.04391847220385727,0.0034718757920555545,0.0,0.0,0.0,0.0,0.0,272,-2.0,-10.118856,9.632295,#c17b62,4,0,3,3,3,6,6,6,6,6,6,14,14,17,17,17,97,68
0.6400004302927869,0.5262564981475393,0.019527577112716438,0.3794751502712213,0.3188279978296256,0.2905280258012946,0.024047748431593425,0.0,0.0,0.0,0.0,0.0,272,-3.0,-14.261251000000001,-1.9880244999999999,#c49f52,4,0,3,3,3,6,6,6,6,6,6,14,14,17,17,17,97,69
0.6387215905209445,0.5276947655332407,0.0283526991043331,0.4266867842773135,0.3994845360824742,0.2836729275413422,0.019793255296430952,0.0,0.0,0.0,0.0,0.0,272,-4.0,-12.483628999999999,-3.4445745999999997,#bfa456,4,0,3,3,3,6,6,6,6,6,6,14,14,17,17,17,97,70
0.6374437286503731,0.5298609486201329,0.0301682401355604,0.4568632002476014,0.24484536082474226,0.0483391786353686,0.0035260996442295594,0.0,0.0,0.0,0.0,0.0,272,-5.0,-11.081304,7.3938193,#c2825f,4,0,3,3,3,6,6,6,6,6,6,14,14,17,17,17,97,71
0.6405816542895106,0.5228532679979736,0.011437908496732029,0.28690807799442897,0.25773195876288657,0.07461417858289729,0.010443513928713295,0.0,0.0,0.0,0.0,0.0,272,1.0,-18.76225,5.4538965,#cf8549,4,0,3,3,3,6,6,6,6,6,6,14,14,17,17,17,97,72
0.6427408759902189,0.522050842430744,0.010576990652891985,0.32078353850301017,0.22913202527435986,0.19261365332832855,0.01484689053244744,0.0,0.0,0.7096774193548384,0.0,0.0,272,2.0,22.294884,2.297318,#7494b2,4,0,3,3,3,6,6,6,6,6,6,14,14,17,17,17,97,73
0.6437688252464859,0.5217726664113655,0.010324902908023114,0.4448346857212063,0.1116091438816674,0.022441743861064047,0.008145904490632178,0.0,0.0,0.0,0.0,0.0,272,3.0,-12.514503,10.571838,#c5775c,4,0,3,3,3,6,6,6,6,6,6,14,14,17,17,17,97,74
0.6436477139667627,0.5216914112736291,0.012210568982114813,0.6742890457990541,0.06760968592663631,0.024962912557981387,0.017742656926674497,0.0,0.0,0.0,0.0,0.0,272,4.0,-0.88616234,17.598751,#ad607b,4,0,3,3,3,6,6,6,6,6,6,14,14,17,17,17,97,75
0.6435403718773163,0.5215639623957564,0.015008472524812397,0.8520581863200248,0.048109965635738834,0.022929955021607683,0.02198544817718,0.0,0.0,0.0,0.22222222222222213,0.0,272,5.0,-1.3734407,31.283443,#a52a72,4,0,3,3,3,6,6,6,6,6,6,14,14,17,17,17,97,76
0.6400798441434592,0.5241622869158142,0.005446623093681918,0.1894150417827298,0.21649484536082475,0.02833449819603695,0.0033324430293224,0.0,0.9999999999999998,0.0,0.0,0.0,277,0.0,66.16911,1.4565871000000001,#1e82e9,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,61,77
0.6396923298606563,0.5231893931410312,0.006881156218355888,0.8691788614696536,0.1497023377377668,0.09634394515718196,0.0374640122730158,0.0,0.0,0.0,0.0,0.0,277,-1.0,9.943649,16.035079999999997,#946698,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,61,78
0.6400959740052183,0.5230774067000611,0.009182546257939796,0.8326925340342893,0.2542471322782054,0.0995365646722284,0.023324351826836717,0.0,0.0,0.0,0.0,0.0,277,-2.0,12.360092999999999,15.185001000000002,#8f699e,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,61,79
0.6404996181497769,0.5229654202590766,0.011483936297523707,0.7962062065989252,0.3587919268186438,0.1027291841872748,0.009184691380657629,0.0,0.0,0.0,0.0,0.0,277,-3.0,14.633114,14.684326,#896aa3,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,61,80
0.6424701045331123,0.5220370819711668,0.008714596949891068,0.7855153203342619,0.24742268041237114,0.02030639037382648,0.0019381154019908519,0.0,0.0,0.0,0.0,0.0,277,-4.0,12.648093,16.61824,#8e649e,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,61,81
0.6429613756121917,0.5209780160311723,0.003358750907770516,0.8726787372330549,0.14261168384879727,0.018909342198882996,0.0024028912777680346,0.0,0.0,0.9583333333333328,0.0,0.0,277,-5.0,27.580233000000003,3.4708690000000004,#668ebd,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,61,82
0.6412830399507659,0.5250923390034288,0.018087576911106327,0.913649025069638,0.1452362070918772,0.040955285670901766,0.004058719178064328,0.0,0.0,0.0,0.0,0.0,277,1.0,9.902301,18.455479,#945d97,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,61,83
0.6397266993666371,0.5263968117033464,0.01593286887404534,0.913649025069638,0.35595332502549004,0.22684204856138596,0.020239048567757892,0.0,0.0,0.0,0.0,0.0,277,2.0,19.040764000000003,-15.235435,#6cc59c,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,61,84
0.6385752755206369,0.528088585222843,0.01987078356246713,0.9031473121378032,0.35466287474819297,0.289044449988308,0.02483714199890253,0.0,0.0,0.0,0.0,0.0,277,3.0,19.387615,-15.579616,#6ac59d,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,61,85
0.6376478244118129,0.5297957153282731,0.02782729253317489,0.3241326918207141,0.21930646672914714,0.1392254206814361,0.012712465249552815,0.0,0.0,0.0,0.0,0.0,277,4.0,-16.830616,4.1625760000000005,#cb8b4e,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,61,86
0.6398153470197752,0.5328723071582431,0.04910029855563625,0.07180439492417205,0.8556701030927835,0.2926149103825298,0.011553811854181008,0.0,0.0,0.0,0.0,0.0,277,5.0,-29.434209999999997,-27.899016999999997,#c5d630,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,61,87
0.6440509645791774,0.5407253051999561,0.05664488017429194,0.5013927576601671,0.5670103092783505,0.15442301516840135,0.005563367233052877,0.0,0.9999999999999998,0.0,0.0,0.0,280,0.0,56.286033999999994,3.6632926,#1e7ae5,1,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,67,88
0.6454970192045,0.5455078650931675,0.07671957671957673,0.5546358933545563,0.6877761413843887,0.14245506283512288,0.003961882358232071,0.0,0.0,0.9428571428571424,0.0,0.0,280,-1.0,26.948338,-0.68737346,#659bba,1,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,67,89
0.6466105716809558,0.5513187765169079,0.10558936218165428,0.5065795792911344,0.7877710629221472,0.2910311217009037,0.00861165590797771,0.0,0.0,0.0,0.0,0.0,280,-2.0,-0.9087492,-23.125319,#8fd35f,1,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,67,90
0.6476264183290823,0.5565381223054935,0.12636165577342048,0.6573816155988857,0.10309278350515463,0.012278282551616013,0.004169039605721328,0.0,0.0,0.0,0.0,0.0,280,-3.0,0.758391,21.658028,#a8517e,1,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,67,91
0.6484619682373403,0.5570074375568375,0.12148836142644195,0.06113473097786248,0.11882799782962565,0.019287342631688305,0.002906806174663296,0.0,0.4736842105263157,0.0,0.0,0.0,280,-4.0,54.877228,-4.5622826,#2494e0,1,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,67,92
0.6482718609021756,0.5565808344893846,0.1187363834422658,0.9275766016713092,0.0,0.0,0.011719859987578327,0.0,0.0,0.0,0.8461538461538459,0.15384615384615385,280,-5.0,-1.177677,45.178340000000006,#9c0f74,1,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,67,93
0.6441286004423201,0.538676805271944,0.05784942182001005,0.4564763231197772,0.3566613798572562,0.08920372068287594,0.012140839675061122,0.0,0.5865384615384615,0.0,0.0,0.0,280,1.0,46.762733000000004,3.8768792000000003,#2e7fdc,1,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,67,94
0.6439211777066074,0.5374535687628637,0.053450226244343896,0.39380222841225626,0.1782315622521808,0.20444884315329545,0.028711887246039913,0.0,0.009615384615384614,0.0,0.0,0.0,280,2.0,-13.999414000000002,4.143264,#c68c56,1,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,67,95
0.6475362887758056,0.5391552093025993,0.056743909685086164,0.08103317295517852,0.4793814432989691,0.06338770694916447,0.002673306332765668,0.0,0.04545454545454545,0.0,0.0,0.0,280,3.0,-31.829672,-12.232891,#d8b323,1,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,67,96
0.6480544644162016,0.5410440038028383,0.06100217864923747,0.06528551532033426,0.5844072164948454,0.08155022762046885,0.003193010266589245,0.0,0.0,0.5624999999999998,0.0,0.0,280,4.0,19.998726,-1.1495844,#789fab,1,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,67,97
0.6535127174992645,0.5427909192394829,0.06619249006792259,0.2416844174995904,0.7465130382049725,0.018361865987823942,0.0005273839202201091,0.0,0.941176470588235,0.0,0.0,0.0,280,5.0,60.56333000000001,-3.7497451,#1d8de5,1,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,67,98
0.6405879777296946,0.5244327974137946,0.007625272331154684,0.6852367688022284,0.26804123711340205,0.06516934585088498,0.005284501707586567,0.0,0.9999999999999998,0.0,0.0,0.0,313,0.0,59.102127,10.578088000000001,#1f6ae9,0,0,3,3,3,6,6,6,6,6,6,14,14,17,17,17,40,99
0.6410368321160593,0.5252380389984665,0.012924689395277631,0.4057818263946398,0.18751741432153804,0.09922179683603208,0.012557616087991668,0.0,0.0,0.6216216216216214,0.0,0.0,313,-1.0,22.610876,3.3899562000000008,#7390b3,0,0,3,3,3,6,6,6,6,6,6,14,14,17,17,17,40,100
0.6399196081691922,0.5261048808465638,0.00814814814814815,0.3612256267409471,0.2861855670103093,0.012013827235119666,0.001358075109020928,0.92,0.0,0.07999999999999996,0.0,0.0,313,-2.0,-52.20615,-2.5040624,#ed8802,0,0,3,3,3,6,6,6,6,6,6,14,14,17,17,17,40,101
0.6389103615985139,0.5276074485071369,0.01874312153269097,0.4035551216150246,0.3966415134445743,0.2226400235400285,0.01660011725640507,0.0,0.9999999999999998,0.0,0.0,0.0,313,-3.0,61.0878,3.6169127999999997,#1e7be8,0,0,3,3,3,6,6,6,6,6,6,14,14,17,17,17,40,102
0.6376526047418558,0.5295772132331678,0.0278656265373533,0.4340911133075749,0.35716661124043897,0.08060098384689865,0.004258996226839493,0.0,0.4193548387096773,0.0,0.0,0.0,313,-4.0,45.261093,3.5233936000000003,#3382da,0,0,3,3,3,6,6,6,6,6,6,14,14,17,17,17,40,103
