longitude,latitude,altitude,angle,speed,odometer,Pass_ID,Y,tsne_x,tsne_y,color_tsne_5000,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,order,id
0.6409448004258067,0.5228217814521479,0.004357298474945534,0.8050139275766017,0.3917525773195876,0.17756285536183153,1169,0.0,-17.44355,19.336264,#c6605a,0,5,6,7,4,8,10,10,10,12,12,10,10,10,10,8,143,5698
0.6427407076241725,0.5212354071350518,0.003389009924957638,0.7335190343546889,0.22222222222222224,0.020358861666782104,1169,-1.0,-20.091553,6.5485,#ca8052,0,5,6,7,4,8,10,10,10,12,12,10,10,10,10,8,143,5699
0.6435353030879599,0.5215124887382494,0.007988380537400145,0.5951717734447538,0.09278350515463918,0.004092760850538671,1169,-2.0,-29.857609000000004,-12.056237,#d4a52b,0,5,6,7,4,8,10,10,10,12,12,10,10,10,10,8,143,5700
0.6435611897873876,0.5215212569722638,0.008947703452665932,0.529064502447356,0.07025582283314243,0.0011465949201414126,1169,-3.0,-26.092879999999997,-17.826701999999997,#cbb334,0,5,6,7,4,8,10,10,10,12,12,10,10,10,10,8,143,5701
0.6435821563968158,0.5215257188338285,0.010292548660982458,0.4637252541926018,0.0473463153875525,0.0023126236524886124,1169,-4.0,-21.95084,-22.017607,#c0bd3e,0,5,6,7,4,8,10,10,10,12,12,10,10,10,10,8,143,5702
0.6436031230062476,0.5215301806953931,0.01163739386929898,0.3983860059378475,0.024436807941962586,0.0034786523848358113,1169,-5.0,-19.661222,-25.487019,#b8c342,0,5,6,7,4,8,10,10,10,12,12,10,10,10,10,8,143,5703
0.639822611369171,0.5230843983583249,0.00630986147079377,0.8586745151626637,0.18342734876483172,0.08621528444806716,1169,1.0,-37.060593,23.132195,#e75122,0,5,6,7,4,8,10,10,10,12,12,10,10,10,10,8,143,5704
0.6396981878830683,0.523160647975434,0.005898795576930983,0.8954643401482104,0.1795370550476561,0.061801282857771166,1169,2.0,-41.155215999999996,17.49517,#eb5c15,0,5,6,7,4,8,10,10,10,12,12,10,10,10,10,8,143,5705
0.6395737643969621,0.5232368975925397,0.005487729683068196,0.9322541651337574,0.17564676133048046,0.03738728126747517,1169,3.0,-42.687634,17.864645,#ec5c12,0,5,6,7,4,8,10,10,10,12,12,10,10,10,10,8,143,5706
0.6404782208750674,0.5243481595873973,0.010536739948504657,0.4589516333248924,0.12914714151827553,0.11327788930312588,1169,4.0,-11.29423,-9.798796000000001,#b2a968,0,5,6,7,4,8,10,10,10,12,12,10,10,10,10,8,143,5707
0.6408286767007745,0.5253894460798421,0.009877241494888556,0.8559835011784871,0.3709357652656621,0.07918220826001478,1169,5.0,-25.091022,19.831694,#d45a41,0,5,6,7,4,8,10,10,10,12,12,10,10,10,10,8,143,5708
0.6434728214766157,0.5217775233152118,0.011982570806100221,0.2646239554317549,0.2371134020618557,0.002833449819603695,1183,0.0,-2.3183365,-29.204908000000003,#8ccc73,4,5,6,6,6,7,7,7,7,6,6,14,14,12,12,10,6,5709
0.6404888803885243,0.5228864520792982,0.00855119825708061,0.2814298978644382,0.34536082474226804,0.06753842472783138,1183,-1.0,4.090781,-25.496761,#7fc789,4,5,6,6,6,7,7,7,7,6,6,14,14,12,12,10,6,5710
0.6396184782046284,0.5235281048579594,0.010274665421724245,0.4946478312773576,0.28114874815905744,0.03355951458956804,1183,-2.0,-8.611241999999999,-15.734641,#a8b66c,4,5,6,6,6,7,7,7,7,6,6,14,14,12,12,10,6,5711
0.6411862547352936,0.525107067786756,0.013448131389307859,0.4834968930790659,0.255360824742268,0.2921068806332979,1183,-3.0,7.680587299999999,-1.8902488000000002,#8699a1,4,5,6,6,6,7,7,7,7,6,6,14,14,12,12,10,6,5712
0.6390905665634108,0.5270195314003168,0.024257278669043376,0.4138465434287162,0.5883411433926898,0.2731535781319495,1183,-4.0,14.736429999999999,13.653525,#7470b6,4,5,6,6,6,7,7,7,7,6,6,14,14,12,12,10,6,5713
0.6375629518455135,0.5297568255031777,0.031015492616799808,0.4173630454967502,0.2340778923253149,0.061921372816931886,1183,-5.0,-6.8834724000000005,-15.837847,#a4b671,4,5,6,6,6,7,7,7,7,6,6,14,14,12,12,10,6,5714
0.6437903359622208,0.5218470086966214,0.00980392156862745,0.5677860311565047,0.08596792668957617,0.01531986849994368,1183,1.0,-28.445521999999997,-13.966747,#d1aa2f,4,5,6,6,6,7,7,7,7,6,6,14,14,12,12,10,6,5715
0.6436422719292079,0.5217452464766517,0.012714752567693744,0.7011281337047354,0.10266936671575844,0.011856469575495248,1183,2.0,-38.49759,-3.427964,#e28a12,4,5,6,6,6,7,7,7,7,6,6,14,14,12,12,10,6,5716
0.643535805844472,0.5217215435614122,0.0136484593837535,0.7178412256267409,0.03639543446244476,0.019749651215819824,1183,3.0,-42.67969,-3.4548075,#e7860a,4,5,6,6,6,7,7,7,7,6,6,14,14,12,12,10,6,5717
0.6434689099047262,0.5217055959214036,0.014476366898512227,0.720572594700073,0.011930095374607205,0.02142019878999065,1183,4.0,-43.92248,-3.4653517999999996,#e88408,4,5,6,6,6,7,7,7,7,6,6,14,14,12,12,10,6,5718
0.6434502149364203,0.5216990950953928,0.015175398739412581,0.7062726230021003,0.038392414135288606,0.015510864941619316,1183,5.0,-42.157166,-4.3031654,#e6880b,4,5,6,6,6,7,7,7,7,6,6,14,14,12,12,10,6,5719
0.6421227669972769,0.5221416720624958,0.0032679738562091513,0.29805013927576596,0.31958762886597936,0.008500349458811084,1200,0.0,2.9290528,-26.902851000000002,#80c984,4,5,6,6,6,7,7,7,7,6,6,14,14,12,12,10,83,5720
0.6402748103364697,0.5229152530429779,0.009472387989012029,0.3081022163013201,0.15643209323173465,0.057716140890623074,1200,-1.0,-5.994185,-26.080773999999998,#99c76b,4,5,6,6,6,7,7,7,7,6,6,14,14,12,12,10,83,5721
0.6395661884746673,0.5232960492045464,0.005341204582191299,0.4710216551352322,0.18756235450615236,0.06399635855997378,1200,-2.0,-13.979387,-10.259260000000001,#b8aa5f,4,5,6,6,6,7,7,7,7,6,6,14,14,12,12,10,83,5722
0.6408908617724389,0.5245233444173643,0.008082085880947361,0.6928744720999191,0.2567342866644496,0.054764796244490765,1200,-3.0,-17.952852,6.684833500000001,#c68159,4,5,6,6,6,7,7,7,7,6,6,14,14,12,12,10,83,5723
0.6402795971021362,0.525790278232602,0.007625272331154684,0.3955431754874652,0.3556701030927835,0.0553703318914222,1200,-4.0,-0.6597619,-9.324496,#98aa87,4,5,6,6,6,7,7,7,7,6,6,14,14,12,12,10,83,5724
0.63851234212453,0.5280616669664688,0.02598155101284013,0.4284359627807741,0.3838561087957886,0.2356083858861242,1200,-5.0,6.381831,-11.390919,#84ae99,4,5,6,6,6,7,7,7,7,6,6,14,14,12,12,10,83,5725
0.6438566091283722,0.5217997555545182,0.004357298474945534,0.4387186629526462,0.11443298969072165,0.006989176221689114,1200,1.0,-17.341549,-20.944876,#b8bd4d,4,5,6,6,6,7,7,7,7,6,6,14,14,12,12,10,83,5726
0.6436810433283977,0.5217621907363892,0.010893246187363837,0.7493036211699164,0.10309278350515463,0.0070836245490092375,1200,2.0,-39.573370000000004,0.72994167,#e57f10,4,5,6,6,6,7,7,7,7,6,6,14,14,12,12,10,83,5727
0.643557465240228,0.5217274186379584,0.012581699346405231,0.6495821727019498,0.05670103092783505,0.007296133285479514,1200,3.0,-37.70541,-8.872007,#e09816,4,5,6,6,6,7,7,7,7,6,6,14,14,12,12,10,83,5728
0.6435330748280865,0.5217192047564367,0.01203703703703704,0.6440111420612813,0.005154639175257732,0.007532254103779822,1200,4.0,-38.954613,-11.138835,#e19c16,4,5,6,6,6,7,7,7,7,6,6,14,14,12,12,10,83,5729
0.643519844121144,0.5217129382580801,0.013336565089235464,0.6499939445319122,0.00996651462019142,0.00762108625818385,1200,5.0,-39.306090000000005,-10.584407,#e29a15,4,5,6,6,6,7,7,7,7,6,6,14,14,12,12,10,83,5730
0.6396588836969048,0.5231355517261171,0.00980392156862745,0.3398328690807799,0.12371134020618554,0.017000698917622167,1210,0.0,-11.951675,-25.808222,#a7c65a,4,5,6,6,6,7,7,7,7,6,6,14,14,12,6,10,43,5731
0.6400641861010978,0.5241055807115558,0.006737674493665778,0.5669039513050654,0.1565483008781978,0.14667475424195422,1210,-1.0,-16.122398,-2.3407473999999997,#c0975c,4,5,6,6,6,7,7,7,7,6,6,14,14,12,6,10,43,5732
0.641194365531744,0.5250882724601311,0.008191721132897603,0.4583472609099351,0.1742955326460481,0.19153491125005506,1210,-2.0,-8.078211999999999,-9.727752,#abaa72,4,5,6,6,6,7,7,7,7,6,6,14,14,12,6,10,43,5733
0.6398863167621993,0.5260967180736493,0.010806100217864928,0.3625255338904364,0.26501718213058423,0.1775565588066769,1210,-3.0,1.2404071,-16.764643,#8eb888,4,5,6,6,6,7,7,7,7,6,6,14,14,12,6,10,43,5734
0.6389473213995842,0.5273737266098095,0.02032322049881312,0.4172036752172287,0.4286813355900907,0.2711160380872042,1210,-4.0,7.9481687999999995,-10.759604,#80ac9e,4,5,6,6,6,7,7,7,7,6,6,14,14,12,6,10,43,5735
0.6372672682843579,0.5302098940811568,0.032679738562091505,0.4122562674094707,0.1958762886597938,0.009444832732012316,1210,-5.0,-10.8226,-17.99975,#acb964,4,5,6,6,6,7,7,7,7,6,6,14,14,12,6,10,43,5736
0.6405703958893945,0.5227854781239607,0.01299120471233761,0.31032704013205403,0.12600229095074456,0.07938906624185907,1210,1.0,-6.3855014,-25.453529999999997,#9ac66b,4,5,6,6,6,7,7,7,7,6,6,14,14,12,6,10,43,5737
0.6427591760843931,0.5220168210634242,0.006535947712418303,0.28969359331476324,0.30927835051546393,0.2913730897825799,1210,2.0,5.0885677000000005,-19.61356,#82bd90,4,5,6,6,6,7,7,7,7,6,6,14,14,12,6,10,43,5738
0.6436263907382358,0.5217955938545522,0.008496732026143792,0.6479108635097492,0.11134020618556703,0.06252479268592154,1210,3.0,-28.346931,-5.2850155999999995,#d59734,4,5,6,6,6,7,7,7,7,6,6,14,14,12,6,10,43,5739
0.6436949717886904,0.5217261297931337,0.011637175195281369,0.5794098330955456,0.07308691643617468,0.00846963455561755,1210,4.0,-29.734745,-14.144935,#d3aa2a,4,5,6,6,6,7,7,7,7,6,6,14,14,12,6,10,43,5740
0.6436636850811581,0.521641987592222,0.014825442372070782,0.6391965033856468,0.03285558628782164,0.012385784712793387,1210,5.0,-37.919779999999996,-10.438991,#e09b17,4,5,6,6,6,7,7,7,7,6,6,14,14,12,6,10,43,5741
0.6405495854142895,0.5244136316902548,0.017429193899782137,0.6852367688022284,0.3505154639175257,0.004250174729405542,1217,0.0,-17.031567000000003,8.705972000000001,#c57c5c,4,5,6,6,6,7,7,7,7,6,6,7,7,6,6,10,91,5742
0.6408227479930417,0.5253645557957256,0.01246671508109417,0.4305168678427731,0.21305841924398625,0.22898472245834306,1217,-1.0,-6.6440586999999995,-9.707711999999999,#a7aa76,4,5,6,6,6,7,7,7,7,6,6,7,7,6,6,10,91,5743
0.6393403780371489,0.5269499040690242,0.022974846504258274,0.3888748206296953,0.2794439237738207,0.2524775513498383,1217,-2.0,5.2275014,-15.248145999999998,#85b594,4,5,6,6,6,7,7,7,7,6,6,7,7,6,6,10,91,5744
0.6380780064442,0.5288116150432316,0.03803299097416744,0.4378299509218729,0.23809523809523805,0.1541441677258372,1217,-3.0,-4.582285,-12.350055000000001,#a1b07a,4,5,6,6,6,7,7,7,7,6,6,7,7,6,6,10,91,5745
0.6374931527520555,0.5297825740660542,0.034298163709928414,0.43942167396206394,0.20864015709376527,0.05483849785782198,1217,-4.0,-10.141117999999999,-16.613659,#abb767,4,5,6,6,6,7,7,7,7,6,6,7,7,6,6,10,91,5746
0.6374735290692506,0.5304842446553906,0.03765753840214005,0.6027290998201755,0.2547305232937492,0.13362644993126793,1217,-5.0,-11.960873,2.9506803,#b98c6b,4,5,6,6,6,7,7,7,7,6,6,7,7,6,6,10,91,5747
0.6395237714895963,0.5232665258005049,0.014210734798970098,0.4474550519118764,0.16354264292408624,0.0448629554770585,1217,1.0,-13.020999,-17.493673,#b1b85e,4,5,6,6,6,7,7,7,7,6,6,7,7,6,6,10,91,5748
0.6410827116450619,0.5225342955990406,0.011982570806100221,0.319405756731662,0.32989690721649484,0.15269146250086574,1217,2.0,3.8417472999999998,-23.158414999999998,#82c38a,4,5,6,6,6,7,7,7,7,6,6,7,7,6,6,10,91,5749
0.6431033126241115,0.5219213019543005,0.009377664109121912,0.24827419159501024,0.2720753025549081,0.11736231281778785,1217,3.0,1.5119946000000002,-25.236647,#86c682,4,5,6,6,6,7,7,7,7,6,6,7,7,6,6,10,91,5750
0.6437417664211402,0.5218187460485915,0.0089760348583878,0.8296378830083568,0.061855670103092786,0.005950244621167759,1217,4.0,-44.271545,7.3715167,#ea6d05,4,5,6,6,6,7,7,7,7,6,6,7,7,6,6,10,91,5751
0.6436962586052246,0.5217632664794394,0.01089969189516701,0.607407163224605,0.05764655645702432,0.014407561410134762,1217,5.0,-33.22379,-12.490472,#d9a420,4,5,6,6,6,7,7,7,7,6,6,7,7,6,6,10,91,5752
0.6408047813931557,0.5253927263671478,0.006535947712418303,0.3565459610027855,0.31958762886597936,0.07603090349269914,1247,0.0,-2.774537,-17.138765,#99b97c,4,5,6,6,6,7,7,7,7,6,6,7,7,6,6,10,2,5753
0.6397776385125695,0.5263652253279503,0.0131698122444983,0.3660918281117962,0.3169234333371945,0.2385934542852055,1247,-1.0,5.577319999999999,-14.661978,#84b495,4,5,6,6,6,7,7,7,7,6,6,7,7,6,6,10,2,5754
0.6388160290052518,0.5275624216318384,0.02124794986658833,0.4224280930174328,0.4837252403567706,0.2796625584120456,1247,-2.0,8.658066,-9.720744,#7faaa0,4,5,6,6,6,7,7,7,7,6,6,7,7,6,6,10,2,5755
0.6380186206930514,0.5288899894099828,0.023890015776425518,0.4342522332148689,0.3604692499111269,0.1506287978812309,1247,-3.0,2.1553345,-11.074361,#90ad8e,4,5,6,6,6,7,7,7,7,6,6,7,7,6,6,10,2,5756
0.6372329410376434,0.5302268694362944,0.02614379084967321,0.4428969359331476,0.21649484536082475,0.009444832732012316,1247,-4.0,-10.38526,-16.984,#abb866,4,5,6,6,6,7,7,7,7,6,6,7,7,6,6,10,2,5757
0.6404987720556701,0.5343964899338047,0.03917678182384065,0.5880421806605652,0.7720913107511048,0.28108496841378083,1247,-5.0,40.950752,13.438676000000001,#2864e5,4,5,6,6,6,7,7,7,7,6,6,7,7,6,6,10,2,5758
0.6406184063140383,0.5243776635354003,0.008255933952528379,0.6059228852074476,0.14215952251763425,0.08661905808174451,1247,1.0,-18.90372,-2.6598349999999997,#c69753,4,5,6,6,6,7,7,7,7,6,6,7,7,6,6,10,2,5759
0.6395670432561342,0.5234047845092,0.007625272331154684,0.5181058495821727,0.1683848797250859,0.04061278074765296,1247,2.0,-15.784621,-8.815351,#bca65a,4,5,6,6,6,7,7,7,7,6,6,7,7,6,6,10,2,5760
0.6399309653457159,0.5230137651366995,0.003686944863415453,0.2633919005785301,0.16098334655035684,0.03458261831106048,1247,3.0,-7.163006299999999,-29.04921,#98cb65,4,5,6,6,6,7,7,7,7,6,6,7,7,6,6,10,2,5761
0.6421822929154004,0.5223128378250586,0.003898635477582847,0.3034745638469433,0.3109061313076505,0.16603021749958494,1247,4.0,3.6600015,-22.28955,#83c28a,4,5,6,6,6,7,7,7,7,6,6,7,7,6,6,10,2,5762
0.6437369864165614,0.5217613302345079,0.0015873015873015875,0.6359729407083169,0.09808541973490427,0.08756709204394278,1247,5.0,-28.601685999999997,-5.5954275,#d59833,4,5,6,6,6,7,7,7,7,6,6,7,7,6,6,10,2,5763
